Scenario,Perturbation,Latency,Count,Tick
RecoveringLoss,"('station9', 20)",0,0,2000.0
PerfectConditions,"('station2', 0)",37.420480032012804,50.08,54.92
PerfectConditions,"('station2', 1)",37.448125170068025,50,154.92
PerfectConditions,"('station2', 2)",37.4599612645058,50,254.92
PerfectConditions,"('station2', 3)",37.568607202881154,49.92,354.92
PerfectConditions,"('station2', 4)",37.214337885923605,50,454.92
PerfectConditions,"('station2', 5)",37.67664318925607,50.04,554.92
PerfectConditions,"('station2', 6)",37.57873099251374,50,654.92
PerfectConditions,"('station2', 7)",37.62298429419014,50.08,754.92
PerfectConditions,"('station2', 8)",37.361953454021375,50.08,854.92
PerfectConditions,"('station2', 9)",37.54360546409507,50.04,954.92
PerfectConditions,"('station2', 10)",37.27905315808678,49.96,1054.92
PerfectConditions,"('station2', 11)",37.51264237807502,50.04,1154.92
PerfectConditions,"('station2', 12)",37.33713398998641,50.04,1254.92
PerfectConditions,"('station2', 13)",37.65412522400782,50,1354.92
PerfectConditions,"('station2', 14)",37.51575446680753,49.88,1454.92
PerfectConditions,"('station2', 15)",37.344948822245094,49.92,1554.92
PerfectConditions,"('station2', 16)",37.64797494233728,49.76,1654.92
PerfectConditions,"('station2', 17)",37.31561520642208,49.6,1754.92
PerfectConditions,"('station2', 18)",37.25006294289064,49.64,1854.92
PerfectConditions,"('station2', 19)",23.4099484722511,30,1954.92
PerfectConditions,"('station8', 0)",50.40533237294918,50,43.04
PerfectConditions,"('station8', 1)",50.66618062609659,50.04,143.0
PerfectConditions,"('station8', 2)",50.61139847939175,49.96,243.0
PerfectConditions,"('station8', 3)",50.5070699879952,50.08,343.0
PerfectConditions,"('station8', 4)",50.382960433404136,50.08,443.0
PerfectConditions,"('station8', 5)",50.40721569465756,50,543.0
PerfectConditions,"('station8', 6)",50.56220215539139,50.12,643.0
PerfectConditions,"('station8', 7)",50.65735438547122,50.12,743.0
PerfectConditions,"('station8', 8)",50.462052356250936,50.08,843.0
PerfectConditions,"('station8', 9)",50.3248492004918,50.04,943.0
PerfectConditions,"('station8', 10)",50.49750351383197,50,1043.0
PerfectConditions,"('station8', 11)",50.55782215473278,50,1143.0
PerfectConditions,"('station8', 12)",50.661755654898414,50,1243.0
PerfectConditions,"('station8', 13)",50.59573390044115,49.92,1343.0
PerfectConditions,"('station8', 14)",50.773011948920676,49.96,1443.0
PerfectConditions,"('station8', 15)",50.61004581798644,49.92,1543.0
PerfectConditions,"('station8', 16)",50.634892149356205,49.8,1643.0
PerfectConditions,"('station8', 17)",50.5764729807988,49.72,1743.0
PerfectConditions,"('station8', 18)",50.693061132673854,49.6,1843.0
PerfectConditions,"('station8', 19)",34.83311145503139,27.24,1943.0
PerfectConditions,"('station4', 0)",40.108927410964384,50.04,53.92
PerfectConditions,"('station4', 1)",40.121176642964876,49.96,153.92
PerfectConditions,"('station4', 2)",40.27067146858743,49.96,253.92
PerfectConditions,"('station4', 3)",40.43232229815003,50.04,353.92
PerfectConditions,"('station4', 4)",39.85745712438822,50.04,453.92
PerfectConditions,"('station4', 5)",40.288973418177456,50.12,553.92
PerfectConditions,"('station4', 6)",40.24848590278837,50.04,653.92
PerfectConditions,"('station4', 7)",40.385072226468324,50.12,753.92
PerfectConditions,"('station4', 8)",40.11112728476733,50.04,853.92
PerfectConditions,"('station4', 9)",40.170463082621055,49.96,953.92
PerfectConditions,"('station4', 10)",40.24079190246757,49.96,1053.92
PerfectConditions,"('station4', 11)",40.013779261903466,50.04,1153.92
PerfectConditions,"('station4', 12)",40.05377400588693,49.92,1253.92
PerfectConditions,"('station4', 13)",40.209005180521565,49.96,1353.92
PerfectConditions,"('station4', 14)",40.072986429692435,49.84,1453.92
PerfectConditions,"('station4', 15)",40.01892762581574,49.88,1553.92
PerfectConditions,"('station4', 16)",39.94970097755797,49.76,1653.92
PerfectConditions,"('station4', 17)",40.35324794570333,49.68,1753.92
PerfectConditions,"('station4', 18)",39.93860014914855,49.6,1853.92
PerfectConditions,"('station4', 19)",24.90724302761755,28.28,1953.92
PerfectConditions,"('station7', 0)",38.16557919167667,50.04,54.52
PerfectConditions,"('station7', 1)",38.072484907809276,50.04,154.52
PerfectConditions,"('station7', 2)",37.83461736694678,50,254.52
PerfectConditions,"('station7', 3)",37.96564989995998,50.04,354.52
PerfectConditions,"('station7', 4)",37.94785496968018,50.04,454.52
PerfectConditions,"('station7', 5)",37.94474360513437,50.12,554.52
PerfectConditions,"('station7', 6)",37.723943532258346,50.04,654.52
PerfectConditions,"('station7', 7)",37.94288400397987,50.08,754.52
PerfectConditions,"('station7', 8)",37.829358699508184,49.92,854.52
PerfectConditions,"('station7', 9)",37.77356776203198,50,954.52
PerfectConditions,"('station7', 10)",37.77643240493995,49.96,1054.52
PerfectConditions,"('station7', 11)",38.06791118801158,50.08,1154.52
PerfectConditions,"('station7', 12)",38.077680315896494,50,1254.52
PerfectConditions,"('station7', 13)",38.103323555343735,50.04,1354.52
PerfectConditions,"('station7', 14)",37.938102707894885,49.88,1454.52
PerfectConditions,"('station7', 15)",38.2471993212881,49.92,1554.52
PerfectConditions,"('station7', 16)",38.071614060182455,49.84,1654.52
PerfectConditions,"('station7', 17)",38.224226602333886,49.68,1754.52
PerfectConditions,"('station7', 18)",38.07651747308458,49.56,1854.52
PerfectConditions,"('station7', 19)",24.66557011922032,29.96,1954.52
PerfectConditions,"('station3', 0)",40.9440925170068,49.96,54.72
PerfectConditions,"('station3', 1)",40.884406636500756,50,154.72
PerfectConditions,"('station3', 2)",41.00192557022809,50,254.72
PerfectConditions,"('station3', 3)",40.74114581832734,49.88,354.72
PerfectConditions,"('station3', 4)",40.68117695385847,50.08,454.72
PerfectConditions,"('station3', 5)",40.7737673503444,50,554.72
PerfectConditions,"('station3', 6)",40.82431417385655,50.08,654.72
PerfectConditions,"('station3', 7)",40.92059177434739,49.96,754.72
PerfectConditions,"('station3', 8)",40.70234083655882,50,854.72
PerfectConditions,"('station3', 9)",40.77665830932345,49.92,954.72
PerfectConditions,"('station3', 10)",40.62776014728612,49.96,1054.72
PerfectConditions,"('station3', 11)",40.75745688096103,50.04,1154.72
PerfectConditions,"('station3', 12)",40.684582225744705,50.04,1254.72
PerfectConditions,"('station3', 13)",41.088831671888464,49.96,1354.72
PerfectConditions,"('station3', 14)",40.89877462412457,49.92,1454.72
PerfectConditions,"('station3', 15)",40.65347636713473,49.92,1554.72
PerfectConditions,"('station3', 16)",40.776069329471035,49.76,1654.72
PerfectConditions,"('station3', 17)",40.53281282427724,49.64,1754.72
PerfectConditions,"('station3', 18)",40.54959899465677,49.56,1854.72
PerfectConditions,"('station3', 19)",23.978944992339382,27.28,1954.72
PerfectConditions,"('station5', 0)",30.259062344937977,50,47.64
PerfectConditions,"('station5', 1)",30.31828379351741,50,147.64
PerfectConditions,"('station5', 2)",30.229652636439194,50,247.64
PerfectConditions,"('station5', 3)",30.274684913965594,50.04,347.64
PerfectConditions,"('station5', 4)",30.25130246867978,50,447.64
PerfectConditions,"('station5', 5)",30.316248721026877,50,547.64
PerfectConditions,"('station5', 6)",30.095097969149677,50.12,647.64
PerfectConditions,"('station5', 7)",30.598455250228447,50.12,747.64
PerfectConditions,"('station5', 8)",30.372897424632697,50.08,847.64
PerfectConditions,"('station5', 9)",30.498657540884093,50,947.64
PerfectConditions,"('station5', 10)",30.273135443249068,49.96,1047.64
PerfectConditions,"('station5', 11)",30.202501918678482,50,1147.64
PerfectConditions,"('station5', 12)",30.61114712341613,50,1247.64
PerfectConditions,"('station5', 13)",30.252696586533656,49.92,1347.64
PerfectConditions,"('station5', 14)",30.722923820283487,50,1447.64
PerfectConditions,"('station5', 15)",30.671372267460157,50,1547.64
PerfectConditions,"('station5', 16)",30.39186672577288,49.84,1647.64
PerfectConditions,"('station5', 17)",30.48529892340731,49.68,1747.64
PerfectConditions,"('station5', 18)",30.48774728100313,49.56,1847.64
PerfectConditions,"('station5', 19)",24.696871008311337,38.6,1947.64
PerfectConditions,"('station1', 0)",25.816476030412165,50,46.48
PerfectConditions,"('station1', 1)",25.958573509403763,50.04,146.44
PerfectConditions,"('station1', 2)",25.909672989195673,49.96,246.44
PerfectConditions,"('station1', 3)",25.827502681072428,50,346.44
PerfectConditions,"('station1', 4)",26.116366275741065,50.04,446.44
PerfectConditions,"('station1', 5)",25.931708335641943,50.08,546.44
PerfectConditions,"('station1', 6)",26.003488654099815,50.04,646.44
PerfectConditions,"('station1', 7)",25.938419663548967,50.08,746.44
PerfectConditions,"('station1', 8)",26.172979397432737,50.08,846.44
PerfectConditions,"('station1', 9)",25.92490899154255,49.96,946.44
PerfectConditions,"('station1', 10)",26.06450190149446,49.92,1046.44
PerfectConditions,"('station1', 11)",26.083450119016124,49.96,1146.44
PerfectConditions,"('station1', 12)",26.14809616825286,50,1246.44
PerfectConditions,"('station1', 13)",25.97212076648232,49.96,1346.44
PerfectConditions,"('station1', 14)",26.00391666744623,49.88,1446.44
PerfectConditions,"('station1', 15)",26.214373464905183,50,1546.44
PerfectConditions,"('station1', 16)",25.784162186681343,49.8,1646.44
PerfectConditions,"('station1', 17)",25.959381101634634,49.64,1746.44
PerfectConditions,"('station1', 18)",25.863090062772663,49.64,1846.44
PerfectConditions,"('station1', 19)",20.68360152468932,37.8,1946.44
PerfectConditions,"('station9', 0)",36.39547274909964,50.08,54.44
PerfectConditions,"('station9', 1)",36.109255542216886,49.96,154.44
PerfectConditions,"('station9', 2)",35.94669912272601,50,254.44
PerfectConditions,"('station9', 3)",35.88560628251301,50.04,354.44
PerfectConditions,"('station9', 4)",35.94389594607073,50,454.44
PerfectConditions,"('station9', 5)",36.07841695139595,50.12,554.44
PerfectConditions,"('station9', 6)",36.04954456359575,50.08,654.44
PerfectConditions,"('station9', 7)",35.8604985518711,50.16,754.44
PerfectConditions,"('station9', 8)",35.81456675435198,50.08,854.44
PerfectConditions,"('station9', 9)",35.91648017962251,50,954.44
PerfectConditions,"('station9', 10)",35.73720313968943,49.96,1054.44
PerfectConditions,"('station9', 11)",35.995767562963536,49.96,1154.44
PerfectConditions,"('station9', 12)",36.116168579879485,49.92,1254.44
PerfectConditions,"('station9', 13)",36.12312227818461,49.92,1354.44
PerfectConditions,"('station9', 14)",35.99518129808815,49.92,1454.44
PerfectConditions,"('station9', 15)",35.70008838407314,49.92,1554.44
PerfectConditions,"('station9', 16)",36.30090911208938,49.76,1654.44
PerfectConditions,"('station9', 17)",36.12943578117578,49.72,1754.44
PerfectConditions,"('station9', 18)",36.19957488700551,49.6,1854.44
PerfectConditions,"('station9', 19)",23.03532230405791,29.88,1954.44
PerfectConditions,"('station0', 0)",36.35901240496199,50.04,50.36
PerfectConditions,"('station0', 1)",36.26726246190784,50.08,150.36
PerfectConditions,"('station0', 2)",36.00989387755102,49.96,250.36
PerfectConditions,"('station0', 3)",36.02162957182873,49.92,350.36
PerfectConditions,"('station0', 4)",35.97309580447563,50.04,450.36
PerfectConditions,"('station0', 5)",36.11579167968333,50,550.36
PerfectConditions,"('station0', 6)",36.24552463764125,50.12,650.36
PerfectConditions,"('station0', 7)",36.14715419127537,50,750.36
PerfectConditions,"('station0', 8)",36.2078932353447,50,850.36
PerfectConditions,"('station0', 9)",35.93446630193635,50.04,950.36
PerfectConditions,"('station0', 10)",35.750835668197624,49.96,1050.36
PerfectConditions,"('station0', 11)",36.09066118778544,50,1150.36
PerfectConditions,"('station0', 12)",36.05141496761149,50.08,1250.36
PerfectConditions,"('station0', 13)",36.05591716477411,49.92,1350.36
PerfectConditions,"('station0', 14)",36.01460043030975,49.96,1450.36
PerfectConditions,"('station0', 15)",35.578245500486844,49.88,1550.36
PerfectConditions,"('station0', 16)",35.926189291622684,49.8,1650.36
PerfectConditions,"('station0', 17)",36.10343750338876,49.64,1750.36
PerfectConditions,"('station0', 18)",36.04122993629612,49.56,1850.36
PerfectConditions,"('station0', 19)",25.194912374596626,33.12,1950.36
PerfectConditions,"('station6', 0)",27.576449139655864,50,38.24
PerfectConditions,"('station6', 1)",27.571554701880753,49.96,138.16
PerfectConditions,"('station6', 2)",27.396168067226892,49.96,238.16
PerfectConditions,"('station6', 3)",27.61831144457783,49.96,338.16
PerfectConditions,"('station6', 4)",27.520295976852278,50.04,438.16
PerfectConditions,"('station6', 5)",27.49049238261342,50.08,538.16
PerfectConditions,"('station6', 6)",27.544425606948458,50.08,638.16
PerfectConditions,"('station6', 7)",27.677661404318055,50.12,738.16
PerfectConditions,"('station6', 8)",27.710832294394393,50.04,838.16
PerfectConditions,"('station6', 9)",27.649771179340206,50,938.16
PerfectConditions,"('station6', 10)",27.63502147223834,50,1038.16
PerfectConditions,"('station6', 11)",27.476028120701713,49.96,1138.16
PerfectConditions,"('station6', 12)",27.62065187479675,49.96,1238.16
PerfectConditions,"('station6', 13)",27.505732545325827,49.96,1338.16
PerfectConditions,"('station6', 14)",27.512317684027483,49.92,1438.16
PerfectConditions,"('station6', 15)",27.56249339228693,49.92,1538.16
PerfectConditions,"('station6', 16)",27.511429071770664,49.84,1638.16
PerfectConditions,"('station6', 17)",27.42399786998667,49.72,1738.16
PerfectConditions,"('station6', 18)",27.405765578290676,49.6,1838.16
PerfectConditions,"('station6', 19)",23.457908723107522,41.44,1938.16
PerfectConditions,"('station8', 20)",0,0,2000.0
PerfectConditions,"('station1', 20)",0,0,2000.0
PerfectConditions,"('station6', 20)",0,0,2000.0
Point2Point,"('station2', 0)",47.08,1,48.64
Point2Point,"('station2', 1)",44.28,1,148.64
Point2Point,"('station2', 2)",43.2,1,248.64
Point2Point,"('station2', 3)",44.92,1,348.64
Point2Point,"('station2', 4)",44.8,1,448.64
Point2Point,"('station2', 5)",39.8,1,548.64
Point2Point,"('station2', 6)",36.2,1,648.64
Point2Point,"('station2', 7)",46.36,1,748.64
Point2Point,"('station2', 8)",40.6,1,848.64
Point2Point,"('station2', 9)",43.16,1,948.64
Point2Point,"('station2', 10)",46.68,1,1048.64
Point2Point,"('station2', 11)",51.76,1,1148.64
Point2Point,"('station2', 12)",40.08,1,1248.64
Point2Point,"('station2', 13)",47.08,1,1348.64
Point2Point,"('station2', 14)",39.4,1,1448.64
Point2Point,"('station2', 15)",46.6,1,1548.64
Point2Point,"('station2', 16)",46.72,1,1648.64
Point2Point,"('station2', 17)",54.32,1,1748.64
Point2Point,"('station2', 18)",42.68,1,1848.64
Point2Point,"('station2', 19)",16.4,0.64,1948.64
Point2Point,"('station8', 0)",75.16,1,41.96
Point2Point,"('station8', 1)",135.32,1,141.96
Point2Point,"('station8', 2)",43.2,0.84,241.96
Point2Point,"('station8', 3)",49.28,0.92,341.96
Point2Point,"('station8', 4)",44.68,0.88,441.96
Point2Point,"('station8', 5)",39.84,0.8,541.96
Point2Point,"('station8', 6)",45.2,0.76,641.96
Point2Point,"('station8', 7)",43.96,0.8,741.96
Point2Point,"('station8', 8)",42.92,0.88,841.96
Point2Point,"('station8', 9)",52.2,0.92,941.96
Point2Point,"('station8', 10)",40.96,0.88,1041.96
Point2Point,"('station8', 11)",40.52,0.84,1141.96
Point2Point,"('station8', 12)",37.68,0.8,1241.96
Point2Point,"('station8', 13)",54.56,0.88,1341.96
Point2Point,"('station8', 14)",46.92,0.88,1441.96
Point2Point,"('station8', 15)",45.72,0.92,1541.96
Point2Point,"('station8', 16)",55.4,0.92,1641.96
Point2Point,"('station8', 17)",51.2,0.88,1741.96
Point2Point,"('station8', 18)",39.48,0.84,1841.96
Point2Point,"('station8', 19)",18.48,0.4,1941.96
Point2Point,"('station4', 0)",48.6,1,45.6
Point2Point,"('station4', 1)",43.48,1,145.6
Point2Point,"('station4', 2)",51.68,1,245.6
Point2Point,"('station4', 3)",53.96,0.96,345.6
Point2Point,"('station4', 4)",40.88,1,445.6
Point2Point,"('station4', 5)",39.72,1,545.6
Point2Point,"('station4', 6)",37.4,0.88,645.6
Point2Point,"('station4', 7)",40.68,0.96,745.6
Point2Point,"('station4', 8)",42.96,1,845.6
Point2Point,"('station4', 9)",46.08,1,945.6
Point2Point,"('station4', 10)",48.72,1,1045.6
Point2Point,"('station4', 11)",41.24,0.96,1145.6
Point2Point,"('station4', 12)",44.28,0.96,1245.6
Point2Point,"('station4', 13)",46.72,1,1345.6
Point2Point,"('station4', 14)",49.48,1,1445.6
Point2Point,"('station4', 15)",43.96,0.96,1545.6
Point2Point,"('station4', 16)",46.88,1,1645.6
Point2Point,"('station4', 17)",50.0,1,1745.6
Point2Point,"('station4', 18)",45.44,1,1845.6
Point2Point,"('station4', 19)",24.2,0.64,1945.6
Point2Point,"('station7', 0)",86.28,1,48.88
Point2Point,"('station7', 1)",61.84,1,148.88
Point2Point,"('station7', 2)",35.44,0.92,248.88
Point2Point,"('station7', 3)",36.12,0.96,348.88
Point2Point,"('station7', 4)",41.36,0.96,448.88
Point2Point,"('station7', 5)",41.76,0.96,548.88
Point2Point,"('station7', 6)",40.04,0.96,648.88
Point2Point,"('station7', 7)",31.96,0.88,748.88
Point2Point,"('station7', 8)",35.0,0.92,848.88
Point2Point,"('station7', 9)",33.48,0.88,948.88
Point2Point,"('station7', 10)",38.84,0.88,1048.88
Point2Point,"('station7', 11)",41.4,0.88,1148.88
Point2Point,"('station7', 12)",36.04,1,1248.88
Point2Point,"('station7', 13)",44.08,0.96,1348.88
Point2Point,"('station7', 14)",40.08,0.96,1448.88
Point2Point,"('station7', 15)",44.2,0.92,1548.88
Point2Point,"('station7', 16)",38.68,0.88,1648.88
Point2Point,"('station7', 17)",39.6,0.92,1748.88
Point2Point,"('station7', 18)",35.72,0.92,1848.88
Point2Point,"('station7', 19)",19.64,0.64,1948.88
Point2Point,"('station3', 0)",58.48,1,56.28
Point2Point,"('station3', 1)",48.8,1,156.24
Point2Point,"('station3', 2)",40.56,0.96,256.24
Point2Point,"('station3', 3)",49.36,0.88,356.24
Point2Point,"('station3', 4)",43.84,0.92,456.24
Point2Point,"('station3', 5)",48.2,1,556.24
Point2Point,"('station3', 6)",46.72,0.96,656.24
Point2Point,"('station3', 7)",41.64,0.84,756.24
Point2Point,"('station3', 8)",42.84,1,856.24
Point2Point,"('station3', 9)",49.2,0.92,956.24
Point2Point,"('station3', 10)",52.16,0.96,1056.24
Point2Point,"('station3', 11)",40.68,0.92,1156.24
Point2Point,"('station3', 12)",39.28,1,1256.24
Point2Point,"('station3', 13)",31.36,0.92,1356.24
Point2Point,"('station3', 14)",36.64,0.92,1456.24
Point2Point,"('station3', 15)",44.2,0.96,1556.24
Point2Point,"('station3', 16)",42.36,0.88,1656.24
Point2Point,"('station3', 17)",40.52,0.88,1756.24
Point2Point,"('station3', 18)",43.44,1,1856.24
Point2Point,"('station3', 19)",13.88,0.52,1956.24
Point2Point,"('station5', 0)",34.56,1,49.44
Point2Point,"('station5', 1)",23.84,1,149.44
Point2Point,"('station5', 2)",32.04,1,249.44
Point2Point,"('station5', 3)",32.68,1,349.44
Point2Point,"('station5', 4)",31.84,1,449.44
Point2Point,"('station5', 5)",38.48,1,549.44
Point2Point,"('station5', 6)",33.96,1,649.44
Point2Point,"('station5', 7)",35.32,1,749.44
Point2Point,"('station5', 8)",35.08,1,849.44
Point2Point,"('station5', 9)",36.92,1,949.44
Point2Point,"('station5', 10)",34.96,1,1049.44
Point2Point,"('station5', 11)",26.24,1,1149.44
Point2Point,"('station5', 12)",35.0,1,1249.44
Point2Point,"('station5', 13)",34.48,1,1349.44
Point2Point,"('station5', 14)",35.24,1,1449.44
Point2Point,"('station5', 15)",31.92,1,1549.44
Point2Point,"('station5', 16)",31.76,1,1649.44
Point2Point,"('station5', 17)",37.92,1,1749.44
Point2Point,"('station5', 18)",32.48,1,1849.44
Point2Point,"('station5', 19)",18.0,0.6,1949.44
Point2Point,"('station1', 0)",30.76,1,50.28
Point2Point,"('station1', 1)",29.24,1,150.28
Point2Point,"('station1', 2)",32.04,1,250.28
Point2Point,"('station1', 3)",29.72,1,350.28
Point2Point,"('station1', 4)",33.64,1,450.28
Point2Point,"('station1', 5)",27.96,1,550.28
Point2Point,"('station1', 6)",30.12,1,650.28
Point2Point,"('station1', 7)",29.12,1,750.28
Point2Point,"('station1', 8)",30.72,1,850.28
Point2Point,"('station1', 9)",27.6,1,950.28
Point2Point,"('station1', 10)",29.32,1,1050.28
Point2Point,"('station1', 11)",33.88,1,1150.28
Point2Point,"('station1', 12)",28.88,1,1250.28
Point2Point,"('station1', 13)",30.84,1,1350.28
Point2Point,"('station1', 14)",28.68,1,1450.28
Point2Point,"('station1', 15)",32.28,1,1550.28
Point2Point,"('station1', 16)",26.48,1,1650.28
Point2Point,"('station1', 17)",23.2,1,1750.28
Point2Point,"('station1', 18)",33.08,1,1850.28
Point2Point,"('station1', 19)",17.44,0.72,1950.28
Point2Point,"('station9', 0)",49.8,1,45.32
Point2Point,"('station9', 1)",88.04,1,145.32
Point2Point,"('station9', 2)",33.84,0.96,245.32
Point2Point,"('station9', 3)",42.48,0.96,345.32
Point2Point,"('station9', 4)",37.2,0.96,445.32
Point2Point,"('station9', 5)",36.2,0.96,545.32
Point2Point,"('station9', 6)",40.56,1,645.32
Point2Point,"('station9', 7)",38.08,0.96,745.32
Point2Point,"('station9', 8)",36.04,1,845.32
Point2Point,"('station9', 9)",43.0,0.96,945.32
Point2Point,"('station9', 10)",37.96,0.92,1045.32
Point2Point,"('station9', 11)",39.88,0.96,1145.32
Point2Point,"('station9', 12)",38.48,0.92,1245.32
Point2Point,"('station9', 13)",30.8,0.96,1345.32
Point2Point,"('station9', 14)",35.8,0.92,1445.32
Point2Point,"('station9', 15)",35.6,0.96,1545.32
Point2Point,"('station9', 16)",38.08,0.96,1645.32
Point2Point,"('station9', 17)",43.16,0.96,1745.32
Point2Point,"('station9', 18)",28.52,0.88,1845.32
Point2Point,"('station9', 19)",19.44,0.64,1945.32
Point2Point,"('station0', 0)",53.12,1,46.36
Point2Point,"('station0', 1)",83.6,1,146.32
Point2Point,"('station0', 2)",35.44,0.96,246.32
Point2Point,"('station0', 3)",41.04,0.92,346.32
Point2Point,"('station0', 4)",35.36,0.96,446.32
Point2Point,"('station0', 5)",32.24,0.92,546.32
Point2Point,"('station0', 6)",42.88,1,646.32
Point2Point,"('station0', 7)",40.88,0.96,746.32
Point2Point,"('station0', 8)",35.08,0.92,846.32
Point2Point,"('station0', 9)",35.16,0.96,946.32
Point2Point,"('station0', 10)",35.4,0.96,1046.32
Point2Point,"('station0', 11)",38.16,0.96,1146.32
Point2Point,"('station0', 12)",39.56,1,1246.32
Point2Point,"('station0', 13)",41.44,0.96,1346.32
Point2Point,"('station0', 14)",47.2,0.92,1446.32
Point2Point,"('station0', 15)",42.92,0.96,1546.32
Point2Point,"('station0', 16)",36.4,0.96,1646.32
Point2Point,"('station0', 17)",50.56,1,1746.32
Point2Point,"('station0', 18)",36.72,1,1846.32
Point2Point,"('station0', 19)",21.56,0.56,1946.32
Point2Point,"('station6', 0)",27.52,1,52.0
Point2Point,"('station6', 1)",31.56,1,151.96
Point2Point,"('station6', 2)",29.48,1,251.96
Point2Point,"('station6', 3)",30.76,1,351.96
Point2Point,"('station6', 4)",24.8,1,451.96
Point2Point,"('station6', 5)",31.32,1,551.96
Point2Point,"('station6', 6)",35.2,1,651.96
Point2Point,"('station6', 7)",29.4,1,751.96
Point2Point,"('station6', 8)",28.48,1,851.96
Point2Point,"('station6', 9)",36.16,1,951.96
Point2Point,"('station6', 10)",30.72,1,1051.96
Point2Point,"('station6', 11)",29.16,1,1151.96
Point2Point,"('station6', 12)",26.28,1,1251.96
Point2Point,"('station6', 13)",31.28,1,1351.96
Point2Point,"('station6', 14)",28.48,1,1451.96
Point2Point,"('station6', 15)",33.04,1,1551.96
Point2Point,"('station6', 16)",28.04,1,1651.96
Point2Point,"('station6', 17)",32.04,1,1751.96
Point2Point,"('station6', 18)",36.72,1,1851.96
Point2Point,"('station6', 19)",18.36,0.48,1951.96
Point2Point,"('station0', 20)",0,0,2000.0
Point2Point,"('station6', 20)",0,0,2000.0
Point2Point,"('station3', 20)",0,0,2000.0
PrivacyPreserving,"('station2', 0)",49.16,1,59.12
PrivacyPreserving,"('station2', 1)",42.96,1,159.12
PrivacyPreserving,"('station2', 2)",43.72,1,259.12
PrivacyPreserving,"('station2', 3)",38.96,1,359.12
PrivacyPreserving,"('station2', 4)",49.6,1,459.12
PrivacyPreserving,"('station2', 5)",37.68,1,559.12
PrivacyPreserving,"('station2', 6)",39.4,1,659.12
PrivacyPreserving,"('station2', 7)",43.6,1,759.12
PrivacyPreserving,"('station2', 8)",43.24,1,859.12
PrivacyPreserving,"('station2', 9)",47.6,1,959.12
PrivacyPreserving,"('station2', 10)",49.16,1,1059.12
PrivacyPreserving,"('station2', 11)",51.24,1,1159.12
PrivacyPreserving,"('station2', 12)",47.8,1,1259.12
PrivacyPreserving,"('station2', 13)",38.96,1,1359.12
PrivacyPreserving,"('station2', 14)",50.76,1,1459.12
PrivacyPreserving,"('station2', 15)",43.52,1,1559.12
PrivacyPreserving,"('station2', 16)",44.6,1,1659.12
PrivacyPreserving,"('station2', 17)",46.88,1,1759.12
PrivacyPreserving,"('station2', 18)",49.52,1,1859.12
PrivacyPreserving,"('station2', 19)",14.76,0.6,1959.12
PrivacyPreserving,"('station8', 0)",97.56,1,42.72
PrivacyPreserving,"('station8', 1)",179.72,0.96,142.68
PrivacyPreserving,"('station8', 2)",52.24,0.88,242.68
PrivacyPreserving,"('station8', 3)",50.08,0.92,342.68
PrivacyPreserving,"('station8', 4)",40.76,0.84,442.68
PrivacyPreserving,"('station8', 5)",44.16,0.8,542.68
PrivacyPreserving,"('station8', 6)",47.48,0.88,642.68
PrivacyPreserving,"('station8', 7)",39.72,0.72,742.68
PrivacyPreserving,"('station8', 8)",40.88,0.88,842.68
PrivacyPreserving,"('station8', 9)",56.8,0.96,942.68
PrivacyPreserving,"('station8', 10)",36.0,0.8,1042.68
PrivacyPreserving,"('station8', 11)",51.32,0.92,1142.68
PrivacyPreserving,"('station8', 12)",46.52,0.92,1242.68
PrivacyPreserving,"('station8', 13)",53.08,1,1342.68
PrivacyPreserving,"('station8', 14)",60.16,0.96,1442.68
PrivacyPreserving,"('station8', 15)",54.28,0.88,1542.68
PrivacyPreserving,"('station8', 16)",42.12,0.84,1642.68
PrivacyPreserving,"('station8', 17)",39.04,0.76,1742.68
PrivacyPreserving,"('station8', 18)",55.52,0.96,1842.68
PrivacyPreserving,"('station8', 19)",22.32,0.52,1942.68
PrivacyPreserving,"('station4', 0)",41.72,1,55.28
PrivacyPreserving,"('station4', 1)",98.72,1,155.28
PrivacyPreserving,"('station4', 2)",42.56,0.96,255.28
PrivacyPreserving,"('station4', 3)",41.76,1,355.28
PrivacyPreserving,"('station4', 4)",48.44,1,455.28
PrivacyPreserving,"('station4', 5)",54.64,0.96,555.28
PrivacyPreserving,"('station4', 6)",47.32,0.96,655.28
PrivacyPreserving,"('station4', 7)",43.36,0.88,755.28
PrivacyPreserving,"('station4', 8)",45.68,1,855.28
PrivacyPreserving,"('station4', 9)",43.2,0.96,955.28
PrivacyPreserving,"('station4', 10)",44.44,0.96,1055.28
PrivacyPreserving,"('station4', 11)",41.36,1,1155.28
PrivacyPreserving,"('station4', 12)",41.56,1,1255.28
PrivacyPreserving,"('station4', 13)",47.08,0.96,1355.28
PrivacyPreserving,"('station4', 14)",41.8,1,1455.28
PrivacyPreserving,"('station4', 15)",41.96,1,1555.28
PrivacyPreserving,"('station4', 16)",43.4,1,1655.28
PrivacyPreserving,"('station4', 17)",40.28,0.92,1755.28
PrivacyPreserving,"('station4', 18)",52.44,1,1855.28
PrivacyPreserving,"('station4', 19)",17.6,0.52,1955.28
PrivacyPreserving,"('station7', 0)",88.52,1,63.04
PrivacyPreserving,"('station7', 1)",105.8,1,163.04
